Customer ID,Total Price
19803,2528.26
19804,5224.9400000000005
19805,3145.64
19806,6291.28
19807,19302.64
19808,7686.98
19813,15568.46
19814,1838.0
19816,919.0
19817,5744.76
19819,1083.54
19820,10973.58
19821,4135.5
19822,5394.56
19823,6689.05
19824,6396.26
19825,10257.12
19826,1348.64
19828,17847.82
19830,2697.28
19832,5575.73
19834,2359.23
19836,12183.21
19838,4267.9400000000005
19839,11009.74
19841,11340.66
19842,8271.0
19843,5056.52
19844,5504.87
19845,13014.12
19846,14852.12
19848,12696.220000000001
19849,6227.23
19850,2818.73
19851,5698.400000000001
19852,2359.23
19853,6067.1
19854,3058.46
19855,5504.87
19856,1572.82
19857,6743.2
19859,1139.68
19861,1838.0
19863,4718.46
19865,2279.36
19866,5698.4
19867,1348.64
19868,2279.36
19869,2491.8199999999997
19870,3419.04
19872,786.41
19873,7930.320000000001
19874,786.41
19875,3611.8
19876,11396.8
19879,12982.02
19880,2100.86
19881,11990.09
19882,11877.59
19883,4135.5
19886,4117.360000000001
19887,1572.82
19888,14399.14
19889,5548.12
19890,3676.0
19891,3611.8
19892,2267.6400000000003
19896,9887.060000000001
19897,5911.54
19898,3314.67
19899,2022.96
19900,3611.8
19901,4229.18
19902,361.18
19903,12584.34
19904,1348.64
19905,4045.92
19906,14613.3
19908,2889.44
19909,3852.1800000000003
19910,10923.34
19911,11765.91
19912,1572.82
19913,2757.0
19914,6261.04
19915,6743.2
19917,3250.62
19918,3145.64
19919,2167.08
19921,2809.37
19922,6098.74
19923,820.6800000000001
19925,3419.04
19926,2167.08
19929,5947.3
19930,6068.88
19932,1572.82
19933,1139.68
19935,5973.5
19938,5504.87
19940,674.32
19941,4135.5
19942,5943.64
19943,5575.73
19947,11107.599999999999
19949,5504.87
19950,7977.76
19952,2971.82
19955,7864.1
19956,674.32
19957,6917.950000000001
19958,14153.8
19959,6204.26
19960,13258.66
19961,7386.12
19962,8437.26
19965,722.36
19969,2528.26
19970,4558.72
19971,10162.24
19972,3932.05
19973,10114.8
19974,2889.44
19975,5504.87
19976,3676.0
19977,1934.0
19979,361.18
19981,13202.7
19984,674.32
19988,7977.76
19990,9117.44
19991,12368.060000000001
19992,11396.8
19994,5504.87
19995,5394.56
19996,27296.78
19997,2528.26
19998,674.32
